Date,CDNS.O,CF,CFG,CHD,CHRW.O,CHTR.O,CI,CINF.O,CL,CLX,CMCSA.O,CME.O,CMG,CMI,CMS,CNC,CNP,COF,COO.O,COP,COST.O,COTY.K,CPB.O,CRM,CSCO.O,CSX.O,CTAS.O,CTL.W^E14,CTSH.O,CVS,CVX,D,DAL,DE,DG,DGX,DHI,DHR,DIS,DISCK.A^H14,DLR,DLTR.O,DOV,DRI,DTE,DUK,DVA,DVN,DXC,EA.W^E14,EBAY.O,ECL,ED,EFX,EIX,EL,EMN,EMR,EOG,EQIX.O,EQT,ESS,ETN,ETR,EVHC.W^E14,EW,EXC.O,EXPD.K,EXPE.O,EXR,F,FAST.O,FBHS.W^E14,FCX,FDX,FE,FFIV.O,FIS,FISV.O,FITB.K,FLR,FLS,FMC,FRT,FTI,FTV,GD,GE,GILD.O,GIS,GLW,GM,GOOG.O,GOOGL.O,GPC,GPN,GRMN.K,GS,GT.O,GWW,HAL,HAS.O,HBAN.O,HCA,HD,HIG,HII,HLT,HOG,HON.O,HP,HPE,HPQ,HRB,HRL,HSIC.O,HST.O,HSY,HUM,IBM,ICE,IDXX.O,IFF,ILMN.O,INCY.O,INTC.O,INTU.O,IP,IPGP.O,IQV,IR,IRM,ISRG.O,IT,ITW,IVZ,JBHT.O,JCI,JEF,JNJ,JNPR.W^E14,JPM,KEY,KHC.O,KIM,KLAC.O,KMB.O,KMI,KMX,KO,KR,KSS,L,LEN,LH,LKQ.O,LLY,LMT,LNC,LNT.O,LOW,LRCX.O,LUV,LYB,MA,MAA,MAC,MAR.O,MAS,MAT.O,MCD,MCHP.O,MCK,MCO,MDLZ.O,MDT,MET,MGM,MHK,MKC,MLM,MMM,MNST.O,MO,MOS,MPC,MRK,MS,MSFT.O,MSI,MTB,MTD,MU.O,NAVI.O,NCLH.K,NDAQ.O,NEE,NEM,NFLX.O,NI,NKE,NLSN.W^E14,NOC,NOV,NRG,NSC,NTAP.O,NTRS.O,NUE,NVDA.O,NWL.O,NWSA.O,O,OKE,OMC,ORCL.K,ORLY.O,OXY,PAYX.O,PCAR.O,PCG,PEG,PEP.O,PFE,PFG.O,PG,PGR,PH,PHM,PKG,PLD,PM,PNC,PNR,PNW,PPG,PPL,PRGO.K,PRU,PSA,PSX,PVH,PWR,PYPL.O,QCOM.O,QRVO.O,RCL,REG.O,REGN.O,RF,RHI,RJF,RL,RMD,ROK,ROP.O,ROST.O,RRC,RSG,SBAC.O,SBUX.O,SCG.W^E14,SCHW.K,SHW,SIG,SJM,SLB,SLG,SNA,SNPS.O,SO,SPG,SPGI.K,SRE,STT,STX.O,STZ,SWK,SWKS.O,SYF,SYK,SYY,T,TAP,TDG,TEL,TGT,TJX,TMO,TPR,TRIP.O,TROW.O,TRV,TSCO.O,TSN,TSS.W^E14,TWX.N^F18,TXN.O,TXT,UAA,UAL.O,UDR,UHS,ULTA.O,UNH,UNM,UNP,UPS,URI,USB,V,VFC,VIAB.W^E14,VLO,VMC,VNO,VRSK.O,VRSN.O,VRTX.O,VTR,VZ,WAT,WBA.AX^B20,WDC.O,WEC,WELL.K,WFC,WHR,WTW.O,WM,WMB,WMT.O,WU,WY,WYNN.O,XEC.W^E14,XEL.O,XOM,XRAY.O,XRX.O,XYL,YUM,ZBH,ZION.O,ZTS
2009-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-01-05,3.5809452696710777,5.390037221430339,,-0.43266698107322793,-3.8325858507437562,,2.003405903311588,-0.9015290585852271,-1.8784680490435801,-0.24866797893733592,-5.483956729400164,-1.0593129058396005,-2.5101957352088764,2.6326191323738173,2.45759060488376,0.4588333311035617,2.2317201715235786,-0.8138697205432261,1.7521021612809173,1.124013788648384,-2.0068841234438852,,-0.09863554967037558,-1.9890814606083023,0.8805457540345005,2.058395774935863,-0.8836547681261686,,-0.4718226315197054,1.419422276562766,0.18279153803568493,-0.38387763071657127,-1.4950444578439233,3.2704336463841783,,-2.5482746836010186,8.61026990534118,-1.551769885486452,-1.7714507932317756,,-3.1728138892710573,-0.5484713453060959,2.327006861692643,-2.745541187031265,1.016631510354467,2.3741891555363575,-3.3129323759879448,3.5710407820767722,1.2322640613994982,-4.40082746616541,0.7475468227732719,-1.9160913060188505,0.5334700826440655,0.25284463533586904,1.2037461029308985,-4.928033022299344,-0.030270925007894942,-1.7008116608572508,0.3969947796465185,2.9275386769155785,3.653244097698496,-0.21361823877659816,0.19278972618707207,0.8816844278376978,,-1.9295613388812902,0.29691901267792076,-2.8278762127197163,4.558877827485145,-4.427282367798805,4.762794455116091,-0.3017473299758155,,5.387035474077711,-0.7633041476000938,4.180419424337116,-1.869213301215252,0.5847969882422899,-0.131010106515173,-2.236703014689603,3.8907446299573376,0.30878449435012195,1.1818924528619874,-2.6431754448714284,,,-0.03347280365980203,-2.6114245000035847,-2.2873646984256566,0.7263155072473156,5.139279192506849,,,2.0728499843357766,-1.9228896532789492,-2.009523885642402,1.0509578111859772,2.3015713447215473,6.8275768551954705,-2.2334679970861786,1.1247562336512558,-0.6099646156723222,-2.409755157906053,,2.37521403635784,0.8158553412338856,,,2.839730060629168,-0.5206813091696502,6.264127928050316,,-1.3125708322493297,2.500678672125777,-0.2856691357090339,0.026322174025106147,-4.362888583449182,-0.8976217351936258,2.2550365294834243,-0.631497406126394,-14.712015264573985,-5.044498986726492,-0.7874056430905996,2.3192630584611686,1.2903404835907784,-1.926329907558357,1.9079125516157314,-3.5206266650822804,-1.3534041168847155,,,0.04033408123544476,-5.327874957024415,-3.6949336913109034,-1.0968028788423634,-6.116643523748745,-2.770050001504613,2.561463133265931,-2.7334393701459487,-0.9942086864066647,0.7059491712958816,-6.933469340106423,-4.496434651767629,,3.243523230816027,-0.3565105685177482,-1.2566996212052908,,-1.0876240144138798,-1.007234265360356,0.4886309289861516,0.0,0.1342732662295114,10.536051565782635,1.1180140389896092,1.4446479173396543,-2.7741376623886507,-2.007151206898471,8.91394368776652,-2.1791816515643316,1.4035318116383584,-0.22711797180441287,-3.286414739844608,,2.2968274721037196,-4.187407247105888,-0.6539533233186654,3.67058391421915,3.117141402373035,-1.8182319083190248,-0.2984842370020295,-1.1305361932194005,2.2552583865677254,0.04511617491370439,1.0189350000663355,-0.09203866273287838,-1.3434288359289472,4.185772739378734,1.7755270341040412,-0.7161793027619788,2.8214732768825943,-1.1725839190242344,-0.7496928708271652,1.1772536225267412,2.1737062265741014,,-1.5277390181117636,3.640968482419297,0.9302392662313631,-4.153600179571972,-6.040657162041596,-0.517408205815847,15.61607307552825,,,2.3076478315905877,0.5405418566907982,-3.8160039163951205,6.700361469078444,0.26894311410245314,0.7136180518796619,,5.632352624229038,5.686846000427572,-0.338983375451154,-1.1684052158374478,-2.6064575644011967,-0.9818810002226404,-2.049852154834093,1.820300545707678,0.28476526125119184,,-3.481801373137704,0.6189929142913796,-0.8873172680486571,-1.7534695837782697,-2.545653786788381,-0.6779684247180109,-1.949087188803862,-0.6497773500494124,-0.28383453450788276,1.9117259863467233,-0.6632631646731496,-0.6038974642224237,-2.2280270391665673,-0.7191401348107449,-0.9320988231829702,0.397790579792189,8.327417255024287,0.07084662003734174,-1.308919211001405,0.7901610137303342,-1.013557130609617,2.0767552691624833,1.557850558768843,-0.6219068760285621,1.2383100431600802,-1.9802617175354782,-0.6521053431207279,-4.727636527641579,,-1.8957913744614159,1.8939960100921471,,-1.6326893287428554,-1.197619104671565,1.459879942115263,-3.698988509908702,2.0117142159599477,1.2694919481248945,-3.382079906127159,-0.5567968087399249,0.18957351648991974,-1.4962872676712378,0.058737152936886826,0.20069133729013494,-1.7682189574949283,5.2021184750878655,2.131098804123186,3.116557185680647,0.8097210232619303,,-3.522376721880574,-0.25035504640996686,4.077443096344326,0.8245580386751528,2.5964245206522887,-5.370969805193006,-0.07301935337217874,-0.4765696073014457,-2.1581630722361322,-1.6250966256355415,-0.08130013089791156,0.501597038909527,1.0407936140473313,1.1741817876683194,0.30349036951541114,0.056369787287470094,-0.5381178904516819,,-1.2912836262364038,1.5741832938506877,-3.422977933050232,-2.205070969144925,4.529624975731201,-1.5794420176081263,4.267992674975185,-0.7452293455442511,0.3387919671936043,-0.5464494472078849,,1.661936681057948,-1.4933967504574535,-2.4250292785946574,-6.176163160351004,,-1.2304941211912754,-1.1285386231666532,-1.9048194970694474,2.6353396251745607,-3.602447862132803,-6.273834063342336,0.7057930226705139,5.279818556697083,-1.6444733822471604,5.386729838272331,3.758516378556582,-1.6713480973740555,-3.0528091449696713,-5.035574548820691,0.708561607036961,0.22833393953551992,,5.687148697773408,0.30066598639851844,-1.434151372169812,,-0.38872740884017676,4.647558205198347,-2.7320632176479682,-6.438456543405763,0.5498115696087459,0.0,-2.546344950409207,-0.9922122506316476,-2.88248498752821,-6.68523069878406,6.30759665687801,-1.396392129351171,-0.6236100387710445,2.4003817345297014,-1.1609640718373484,-4.576841845558071,0.1253577756441725,9.79522799204384,,-0.9600073729019231,-0.012249647837947353,-3.353440317183249,6.020336896189415,,2.6824485722593177,-2.0808861116525277,-2.7165668072769553,
2009-01-06,4.663421651436378,-2.3778719363965632,,-0.41640324492428366,-0.4662013105811301,,0.11013216972202194,0.7287885308752103,-2.2746836695160924,-1.2527007050594432,1.1675543423965118,-3.5519289818786772,-3.530831263422729,5.160970002221053,3.1252543504104313,3.4986076963301396,-1.7658808197913407,3.275075981543775,3.3638359148829773,0.37787008421844076,-1.6194683562772427,,-1.9934214900817138,3.679590970204588,3.8973413773641616,3.7488843316155096,2.8745976081946774,,2.1316117724234847,-1.5215847237253317,0.8960517066666014,-0.4957322187427635,3.5350988878930387,3.8422288429675335,,-6.060036439669541,0.0,1.4652284395785995,3.388736717791873,,4.9729572411367915,-5.277945746701566,0.08411539237593173,0.6934863782891926,-0.9062256273145162,-2.7645605035836875,-1.2925277939100575,-0.8631120340180147,5.112021468833772,10.361934863633063,2.738067881530238,-2.156805387732128,-0.8651453452434512,2.1767139520722725,-0.08978004493525145,0.32123381301837994,1.9487949971427578,4.686107975825369,0.6347428723476495,5.928389194919515,-1.9090949619916242,1.9325551812218411,0.7483484986685157,-1.6997576368571021,,-0.25524926902028466,0.1394205437766595,2.0698550903965316,3.6289997770684472,6.6658186638788255,6.744114116632513,-0.99391671951873,,8.780838480107628,0.20307836537591856,-1.028835630487402,-1.2806534047218419,1.5620797812408032,1.3541873607911636,0.5934735519814527,-0.28157701629097565,8.513556450558715,2.7681208993630952,4.129881187714799,,,2.4635452701899188,1.3735655039070602,-2.723014312497633,-2.127739844728485,8.772001053764932,,,1.815461303952252,-1.6443016951804192,3.7497070095116305,-4.224345886763264,-0.07887768733937475,7.46202410036108,-0.38138871553939524,6.113288103957441,-0.4770026080180634,-1.1620531023018759,,2.2014096921826343,13.295084108426902,,,4.4933972479258095,4.424997198333614,2.187297390475438,,7.883509983256533,-1.4840953317508818,0.12706482014554893,-0.766082240860354,9.038406331738708,1.3434291049127285,-0.3942704542290411,2.7380305114068237,-15.385392021178095,-5.31255039233605,0.492854620114918,-1.7621589367492678,1.526747213078838,3.0385428773857353,1.8721917077679622,4.242072501046349,-2.6852399724760714,,,-4.536859719920579,-2.704718735231833,2.1673535231991505,1.830402147628275,4.096372791996805,2.2823356601529596,5.178607402890093,7.765090488373624,-0.6013046345434034,1.450468620288163,2.1309786586751027,2.446248947348876,,8.412602911164985,7.356548920865523,-0.43507043980251264,,3.3455927896304276,-1.6195584167006603,-5.0366208624897775,4.299216196417816,0.3683245416296589,9.084384540031866,-6.708007752092045,5.879496682922745,0.27837548028637066,0.2977078709684569,13.690716467599017,-2.333376639532722,0.0,6.043735339335654,5.163885679379988,,5.558395886008694,1.4841471589579365,8.18495494443761,3.8647622219169597,1.522870115541768,-0.3062789530545767,-2.2594437703613903,3.35397291198512,-0.9567041752048253,3.588424879238953,0.5776145203235555,-4.231943187891181,0.33755141959076485,-0.8733679968754666,0.48888986264637674,-0.34434217777602777,-2.1723119532318544,1.1725839190242444,-1.7223969290212269,-1.506743212211979,2.335144949175934,,-1.8512940673908722,10.547401659433072,1.1628037995119214,3.5091291620390224,-1.1556512585686847,3.2517263127144225,4.418981103037076,,,-3.5011146106180577,-1.4154380760143417,1.8630139991193229,3.082923665181705,-0.17920741053533062,-2.041658818669111,,-1.6566485988858077,6.805348059039081,4.360250561957849,2.845720481403537,1.722398763388898,2.7511794122490802,-3.7683433834394875,3.348056867416983,0.0947418356039811,,5.31098369344934,0.93745548255601,0.14250091474470133,1.6447739209026102,-1.4133442976780652,-0.16210095754036202,-0.07572889419089134,4.337417535926534,-1.5100521249734953,1.3618887534804038,0.17969456767016348,-2.002293702237176,5.889001600422667,-0.28911038447992676,0.20046567095403267,1.1403632350375306,5.528039299619288,6.0457969037114045,12.841291368779803,-2.804881175159748,1.1164060546196126,3.571806814527134,-2.6812873023486397,3.9638299775254184,1.5343954586795552,-3.5460055389821563,13.846685427759779,2.723025073089164,,5.356344292208968,-0.8005693805356873,,1.9022312709100857,10.29479692524424,-2.535159119741442,9.174970159903557,-0.6309169193264609,1.2535776694980227,0.33857347941309246,6.90301125391578,-0.46403795565023365,-0.903300509724557,1.4283874979136533,1.8539484876122887,-0.8293296828311373,-0.8742663040156707,0.8940778702967176,6.470973935560767,2.979366347877698,,6.265614879329645,0.9480329787510746,6.303910991095233,-0.18264845260344098,1.6522299174609745,9.198625215090818,-0.17058612641594598,1.788580030707505,-2.4290457305300315,5.32357312649773,3.594635419855479,-0.6846215695249129,6.389118910138758,11.735060321721257,2.217651565134204,2.476820643157116,7.282245970004954,,-5.054501346347127,0.9816029737656634,-0.4583120569339281,-5.7571381014927745,0.7117448804166224,3.4196319548117895,5.3076429721686464,1.4849460795886287,-0.5086193502127635,0.04565167849200339,,-1.38758601825665,-3.1017309766224863,-2.9726180265200735,0.5672164952466595,,4.470018628160025,3.652526100467902,6.171623985855846,1.464389182533536,5.190446129879091,8.133314936795799,1.5764637116940077,2.7059148114005773,-2.3863921414546576,2.6384077363268634,3.696441954382193,0.4339970645692441,8.365711633357533,-1.0887879752511669,6.805101844553203,1.3418324303742641,,1.4127381578191252,-4.204385099984444,7.200492747223635,,0.34021904019555604,-1.6306413366070935,1.5340661949254362,-1.613937316504526,1.8624439008365068,0.0,17.50853148471369,-0.4282661792000848,3.6589447432291964,-1.870558137380603,4.893364648548274,4.13200625087971,-1.4703940836453089,4.450750401388497,-0.888576128398584,8.194807503308311,0.31269492453644954,5.541480493138102,,-1.294516459203685,-1.6427220510548572,-2.700434119167487,2.2223119913053235,,-0.18270305287001828,1.8411360769454588,3.314773975031694,
2009-01-07,-3.4149659852118366,-3.666923961303791,,-1.7016237127380307,-3.2098473075263874,,-6.1278385280580405,-1.8848709763966014,-0.8760062060592131,-1.652329920795698,-3.484259682931569,-2.146015649416613,-3.1460244478548067,-12.341417239871053,-1.6423726830643914,-0.049127979371793716,-1.482664694657502,-7.478413254665882,-2.2646361534804824,-4.481102699517885,-2.619033438355509,,-1.6920877488337176,-7.811777926395204,-2.677459854345466,-5.432488645482948,-1.8235085649809553,,1.8349138668196399,0.13619341567205756,-4.481617050015099,-1.5021144743458634,-4.122595332195122,-4.403371302077637,,1.4329825554824867,-5.524847423047849,-2.7206639512191257,-4.759795041642636,,-1.069865459601745,4.606160937241446,-3.044766885983554,-5.249433809361676,-1.5288694286038687,0.26041681383877296,0.7013098555871901,-4.252872534481615,-4.2372634048089015,-3.9155815313274824,-3.964240642896382,-0.2036956909751939,-0.2046559936626249,-2.6105541119320765,-2.393691018142698,-0.8697107485605556,-4.61807450633604,-6.171216950383384,-3.5056142937559494,-7.939363494934789,-4.226392406581529,-2.0261568461422543,-4.356583059067674,-1.2819920380201104,,0.34625673575118887,-3.906745816855012,-4.305597761411143,-6.1607820572616445,-3.227664043954287,-2.5689502483246685,-2.4720558981358645,,-9.599203590571863,-2.2568622448093754,-5.494565576139244,4.348511193973889,-2.381756501658639,-3.6885108606742434,-6.351340572232586,-5.9328885613056626,-4.02738888708018,-3.1823795240307886,-3.1326239544817986,,,-3.9985336613498546,-4.550374926899113,-1.8505866197707936,-1.1490494791599704,-3.614320246866456,,,-3.673799002644171,-3.290386441320504,0.4875959753682335,-0.28490047760747145,-4.862108816936728,5.693646289019721,-1.2948068850862948,-1.0577021683090524,1.1207453020389069,-7.410797215372185,,-2.76959303892574,-9.424367555148699,,,-13.208943130762133,-4.512042120562041,-5.774098613656517,,-3.811220542290235,-2.9906268053744864,-1.4710850516569391,-1.9548136885637268,-7.963121627524113,-1.5408625352844956,-3.429213587652035,-1.6269705011973685,2.3526781823493588,-2.299656760206256,-3.298649899630654,-5.285395534637423,-2.8170876966696334,-6.241542408582433,-0.5937084528474114,-6.944943163842876,-5.84399958535144,,,-0.890027414177109,-3.59100564079143,-5.132222915412139,-3.023038666436397,-6.245452636348977,-3.4433394133136126,-5.436118290890052,-7.621860905366954,-0.9426092347819897,-5.143365511484957,-6.177571914846422,-8.90010106110601,,-1.8258604762577926,-6.9555637657427924,-2.165457483170314,,-4.5681019025563465,0.49085328361793723,0.9028520602672322,-3.847628232802127,-5.920517516220872,-5.521181588906143,-1.3279969749348888,-5.323277529395326,-2.4300978396964648,-2.736264243961194,-16.43316117036907,-0.742711551112633,-3.6819417388407447,-3.0423902360165975,-2.212479628063598,,-6.337884324997756,-3.630217129299114,-4.271292620964115,-8.18551364165207,-6.953277902776313,-1.7327166172503614,-1.458933317541833,-7.846141651136299,3.0395962378277503,-0.9619663162479425,-0.0720168668918224,1.5568225471659984,-9.32342744537175,-9.455858262501279,-4.280060034156461,-1.8035609899363962,-3.1268105405457822,-1.9103429416109712,-2.8979139480002574,-0.3968259175620622,-0.3116898173666317,,-1.614564155667649,-7.859669883058412,-6.21009036626681,-4.631476198720104,-7.269568502298646,-1.985140897379139,-5.631117156271554,,,-6.355779285514923,-1.0995594779766544,-11.907970823315468,-0.7007501037673631,-3.281966089046194,-3.6961997828787494,,-2.7811521666384382,-4.439196770736517,-5.169971585219782,-4.760849788266132,-4.899510320078779,-3.5895989577341143,-4.1215239850962035,-6.207028032005628,-4.552844391259788,,-4.336724100239088,-3.270402700428068,-1.9411105517228762,-4.1071255236924085,-4.502362584190603,-5.897323347378667,-1.2195273093818242,-3.364333710625437,-0.5524149257757922,-0.41955846602665553,-3.3035214987833044,-1.7569157017767516,-11.457128708227287,-1.7688087930814544,-1.8868445217969654,-6.369573057925009,-6.272151869088104,-4.290750101127655,-6.214663696801507,-1.256707253642866,-0.6807659091596239,-3.5718068145271404,-0.18337413451417597,-4.287829335246995,0.09318107358408272,-3.088656337232024,-9.087684299893388,-6.727804232221468,,-3.132453256179869,-5.590763193829595,,-4.402361491451835,-4.422451566609503,-9.86264834764822,-5.725953374295964,-5.307146778340151,-11.002723283630612,-5.3048372481172965,-4.203865020506036,-2.6565401105348085,-2.4585866219646606,-7.355152007770855,-6.17870071617735,1.3236460625831006,-4.977205102127003,-2.1910109635744344,-2.9183936713742127,-2.2761992115096255,,-3.549944362881137,-1.417049385269592,-4.606077337653451,-1.4501347453973874,-4.2705770513765335,-7.057035693634024,-1.2270092591814359,0.2083334086854269,-0.16778527426160866,-4.321895842683469,-3.0673558113841626,-1.5461251803907161,-4.741320432387523,-7.357577416351275,-8.598802839629592,-2.674254073528869,-5.499667574744889,,-1.0110261103283888,-0.5714301263438664,-3.927725544807402,-1.5203553838528874,-3.1995798671133326,-0.28530689824065103,-2.928856848770431,0.0,-1.0823232967849528,-1.6103407566578847,,-6.830819981819319,-4.041670255975261,-5.432268173915777,-6.786228911666536,,-6.490288475946746,-5.433743676877859,-1.0655067900050765,-3.5432934976261516,0.0,-0.8139149630195976,0.281654263777627,-2.3636440836503754,-0.7575793808457656,-13.60382878957942,-8.195776617387581,-3.694254508315352,-8.365711633357547,-1.612938192988353,-2.1936476713812265,-4.098790899783803,,-5.224299450280958,-4.685376675197395,-4.99730562488133,,-7.242983784481447,-0.3483772327879109,-7.096571298845467,-0.187911377259369,-2.543609751777575,1.4813976185186402,-5.748716747603302,0.5706149576854689,-2.5522547709630055,-6.2555497102571005,-8.086288405742607,-0.15432101828057404,-1.5537250867348344,-2.7347924391648535,-0.8605296438377976,-6.4876987886444635,-2.4333606585846006,-15.738189823431675,-5.538439981207518,-1.0368442136589233,-2.586079153245338,0.29154539601241347,-4.150904228572189,,-3.631119575424555,-3.294185757432249,-10.779333782423226,
2009-01-08,2.208678740284329,2.5754086674774044,,0.018451886757786577,-0.9697515872823452,,1.740183123869225,2.470979562708795,-0.5781242330547678,-0.3300938262293626,1.609570399763268,-3.3105246316342902,-2.1595380130175674,5.703910345383781,2.8119766593835096,0.7831660195685269,2.6378565936308855,-2.39590043104738,0.467411913037449,1.398885063483018,1.0519118743620213,,-0.20498811414439871,2.804066015552192,1.2622083809747764,1.371861927391899,0.5422291362918759,,4.154900291287248,-0.17027077159903753,0.37786819590209664,-0.5903038926278197,2.821763980895032,5.7627237102169095,,-0.5707312679290867,7.382485980341394,-1.1813274048150433,-1.2152927351411733,,0.8818954794439847,0.21642416139530893,1.1776672562232107,0.6171728924298407,0.2797207931600641,0.1948685254526378,0.5912179383228624,-1.2383595672628378,-2.9461140046799934,5.258604672451755,0.5468190767029297,-0.907102050188483,1.0444624308774482,1.4388737452099452,-0.18416211466495833,0.7092228309491837,2.608710155433605,0.6237308356876398,1.3595805621747032,2.0447129817063274,-0.05914953403516502,-2.9735406463914664,1.6241196764633894,0.012057635512265626,,0.8694140112558806,0.23514346479894863,-0.5514719858510855,5.845828761619643,-1.9067311226203008,0.0,-4.568062466316655,,4.403224469874086,-0.8978746311961306,-1.558149317277857,2.604095070887139,0.8779687652045773,0.08048290172870418,1.6260520871780326,5.347087471900743,0.06933444646046247,2.139927987866766,1.8140702606758985,,,0.6438517667320183,0.18604628081576535,0.30740878804219346,-0.5624215933092136,-0.17969456767017417,,,0.9827011486188512,1.618594818421172,0.7979523673326843,0.0,1.0711655594927592,-0.5044146886678026,-0.07744933909797853,2.2462115232646984,-2.427054699511345,-1.8349138668196656,,-0.7352974305258806,3.1329850140917643,,,1.316938586416253,0.4344658280919738,0.61967816402609,,-0.529941777528881,-2.1988975741929044,-0.5167970158442561,-0.0540970225567607,2.1164773178139744,-0.7936549595736414,-0.10908100345301468,-0.6972651610797777,1.1173300598125255,-2.3220371806840183,1.6129381929883717,-3.8206014343626125,5.802384011637739,0.7588860152821332,0.5937084528474212,1.6136217931791743,-2.843000840667935,,,0.21263262262786736,-6.428971549801236,-0.23174981403627012,3.185332453749469,-1.5323174679194442,0.42726808057795473,2.1259335989885297,-1.1516444390138068,-0.18620403179451184,2.330849138900139,-3.1461643892832374,1.001259929242977,,-1.1520280861403953,0.841280554993366,-0.8951223261143199,,3.26707822895487,0.6875928165851096,-1.8139298616196637,4.153205246749906,0.9528923345878326,7.734645442638162,0.21432799104173472,1.8060954228161632,0.49076683804466426,-1.2543204293934016,-5.521983836230867,0.6016659739652108,-0.8167014541777934,2.9995728515046087,0.5577259298106215,,0.465803696084583,-1.9747633391323467,-0.10520674856358066,2.5756748316737093,3.6239061128444514,-1.4461113372662475,-1.1826681869327824,-0.3790960402547182,0.19612656446127127,-0.4844757329087305,0.8251145956221713,1.5639980982181196,2.134877615438104,-1.5267472130788309,-1.351057122115076,-0.031933578428806314,1.0665157938509076,0.874417737368336,-0.9747024255320816,0.06624710411210125,3.401427077747717,,-0.44180411863275376,3.9008195885453545,3.078719059651864,2.2322317354490915,-0.6066752682237426,-1.8164864815050914,3.8868868899373203,,,-7.674644076631937,0.8845266514966489,7.249949033236569,1.3362498689493003,1.380581874091869,1.8262657791226509,,2.2849774758361674,0.5828932016161387,3.1173543642313,0.12602396122877732,8.059437095227041,0.2102648198929974,2.8183581106340503,-2.5853378826333784,0.888017675685917,,-1.488395150891572,0.728720150253809,1.0112039938875927,-0.17011628712722207,0.8962270360460591,1.5199672397067667,0.3827023423301811,3.2081562918636806,0.1318044213483701,0.22613480804354663,-1.1947127355870863,0.9106503917177768,0.3201466260602637,-1.1029826199781834,1.6194652327641736,0.39429483995563863,2.4591403137322114,-4.410387597835317,-2.7079346779626206,0.0,1.3160790410204053,1.3349208128702625,1.0952345561576033,2.4047878181638227,1.6626000883797936,-0.17250030111462689,2.525542300657219,-2.3520191773087658,,-6.176589050421329,2.2250608934819724,,-0.7623925110659259,35.871784556853264,-8.2344634219601,-3.2607814359094927,1.6547536982529691,-1.528692189690565,0.15263294746479245,0.9196679098007969,-1.5975829439781368,0.10934938213712897,-0.2495322567401509,1.3171767556569485,3.7423721996349135,2.6782532796571443,1.2578782206860186,2.6097514510552684,1.490340550257495,,0.6211200092640455,2.5364004496429695,2.219846978914891,0.16216845903128152,0.4811907797423534,-3.8971494776721585,-1.2922645040239522,1.6512243072490311,-0.39259725132169715,-1.6154799679391503,-4.424951450493243,1.5461251803907246,2.340930865856534,4.193868922033024,-2.8170876966696334,0.619197024792098,-6.383205696124421,,0.5197516898028998,-1.0699690554257324,-0.11031289782796527,-2.018458300284453,1.5405069292204043,-2.605067719994255,1.3685977739959525,-1.0185273235781482,-2.7876369528254905,-3.1090587070031117,,-0.23494804155480808,1.8401761938218508,0.12128564252092296,-1.4634407518437695,,0.9671248695229805,-1.944325670422782,0.8782992470305843,-0.6760665119593147,5.720447874540855,-3.631261294063779,1.3208218434920893,-23.08611828745927,1.5469087938150732,4.267913299810134,-0.969312920565957,-2.2723946929217878,-0.9227285769074894,-0.9026495845972078,-1.070292057821105,-1.5264691878363918,,3.811561292461819,-1.5748356968139168,-1.6478211019284275,,2.6256334566554176,0.790018329174638,-2.7966631451695214,1.5243700830911928,-4.159998722883325,-1.4813976185186444,0.8836593856754735,2.3199634516757563,-3.0139979538735897,-0.5815096828519236,2.891134349442014,0.8841110827029057,1.855566547415635,1.563020268377379,-7.785447306092149,3.721359634043427,2.3396575521820164,-1.6652809536149786,,1.3079205520576758,1.0677615111063352,1.193720089172483,1.2521501732132594,,-0.4752147441760747,2.643973270302873,-1.6972269843282193,
