ticker,RIC,Date,model,forecast_vol,forecast_var_pct2,esg_spec,refit_date
FTI,FTI,2018-01-26,EGARCH,0.2604907617418905,2.6926760695583494,,2018-01-26
FTI,FTI,2018-01-26,GARCH,0.2651354562792424,2.789555959381035,,2018-01-26
FTI,FTI,2018-01-26,GJR-GARCH,0.2788838097297923,3.0863563225953574,,2018-01-26
FTI,FTI,2018-01-29,EGARCH,0.2604907617418905,2.6926760695583494,,2018-01-26
FTI,FTI,2018-01-29,GARCH,0.2651354562792424,2.789555959381035,,2018-01-26
FTI,FTI,2018-01-29,GJR-GARCH,0.2788838097297923,3.0863563225953574,,2018-01-26
FTI,FTI,2018-01-30,EGARCH,0.2604907617418905,2.6926760695583494,,2018-01-26
FTI,FTI,2018-01-30,GARCH,0.2651354562792424,2.789555959381035,,2018-01-26
FTI,FTI,2018-01-30,GJR-GARCH,0.2788838097297923,3.0863563225953574,,2018-01-26
FTI,FTI,2018-01-31,EGARCH,0.2604907617418905,2.6926760695583494,,2018-01-26
FTI,FTI,2018-01-31,GARCH,0.2651354562792424,2.789555959381035,,2018-01-26
FTI,FTI,2018-01-31,GJR-GARCH,0.2788838097297923,3.0863563225953574,,2018-01-26
FTI,FTI,2018-02-01,EGARCH,0.2604907617418905,2.6926760695583494,,2018-01-26
FTI,FTI,2018-02-01,GARCH,0.2651354562792424,2.789555959381035,,2018-01-26
FTI,FTI,2018-02-01,GJR-GARCH,0.2788838097297923,3.0863563225953574,,2018-01-26
FTI,FTI,2018-02-02,EGARCH,0.2604907617418905,2.6926760695583494,,2018-01-26
FTI,FTI,2018-02-02,GARCH,0.2651354562792424,2.789555959381035,,2018-01-26
FTI,FTI,2018-02-02,GJR-GARCH,0.2788838097297923,3.0863563225953574,,2018-01-26
FTI,FTI,2018-02-05,EGARCH,0.2604907617418905,2.6926760695583494,,2018-01-26
FTI,FTI,2018-02-05,GARCH,0.2651354562792424,2.789555959381035,,2018-01-26
FTI,FTI,2018-02-05,GJR-GARCH,0.2788838097297923,3.0863563225953574,,2018-01-26
FTI,FTI,2018-02-06,EGARCH,0.2604907617418905,2.6926760695583494,,2018-01-26
FTI,FTI,2018-02-06,GARCH,0.2651354562792424,2.789555959381035,,2018-01-26
FTI,FTI,2018-02-06,GJR-GARCH,0.2788838097297923,3.0863563225953574,,2018-01-26
FTI,FTI,2018-02-07,EGARCH,0.2604907617418905,2.6926760695583494,,2018-01-26
FTI,FTI,2018-02-07,GARCH,0.2651354562792424,2.789555959381035,,2018-01-26
FTI,FTI,2018-02-07,GJR-GARCH,0.2788838097297923,3.0863563225953574,,2018-01-26
