ticker,RIC,Date,model,forecast_vol,forecast_var_pct2,esg_spec,refit_date
EFX,EFX,2011-01-03,EGARCH,0.1719232756851713,1.172921139774581,,2011-01-03
EFX,EFX,2011-01-03,GARCH,0.1728414354839411,1.1854826119106894,,2011-01-03
EFX,EFX,2011-01-03,GJR-GARCH,0.1708291528286011,1.1580396609578396,,2011-01-03
EFX,EFX,2011-01-04,EGARCH,0.1719232756851713,1.172921139774581,,2011-01-03
EFX,EFX,2011-01-04,GARCH,0.1728414354839411,1.1854826119106894,,2011-01-03
EFX,EFX,2011-01-04,GJR-GARCH,0.1708291528286011,1.1580396609578396,,2011-01-03
EFX,EFX,2011-01-05,EGARCH,0.1719232756851713,1.172921139774581,,2011-01-03
EFX,EFX,2011-01-05,GARCH,0.1728414354839411,1.1854826119106894,,2011-01-03
EFX,EFX,2011-01-05,GJR-GARCH,0.1708291528286011,1.1580396609578396,,2011-01-03
EFX,EFX,2011-01-06,EGARCH,0.1719232756851713,1.172921139774581,,2011-01-03
EFX,EFX,2011-01-06,GARCH,0.1728414354839411,1.1854826119106894,,2011-01-03
EFX,EFX,2011-01-06,GJR-GARCH,0.1708291528286011,1.1580396609578396,,2011-01-03
EFX,EFX,2011-01-07,EGARCH,0.1719232756851713,1.172921139774581,,2011-01-03
EFX,EFX,2011-01-07,GARCH,0.1728414354839411,1.1854826119106894,,2011-01-03
EFX,EFX,2011-01-07,GJR-GARCH,0.1708291528286011,1.1580396609578396,,2011-01-03
EFX,EFX,2011-01-10,EGARCH,0.1719232756851713,1.172921139774581,,2011-01-03
EFX,EFX,2011-01-10,GARCH,0.1728414354839411,1.1854826119106894,,2011-01-03
EFX,EFX,2011-01-10,GJR-GARCH,0.1708291528286011,1.1580396609578396,,2011-01-03
EFX,EFX,2011-01-11,EGARCH,0.1719232756851713,1.172921139774581,,2011-01-03
EFX,EFX,2011-01-11,GARCH,0.1728414354839411,1.1854826119106894,,2011-01-03
EFX,EFX,2011-01-11,GJR-GARCH,0.1708291528286011,1.1580396609578396,,2011-01-03
EFX,EFX,2011-01-12,EGARCH,0.1719232756851713,1.172921139774581,,2011-01-03
EFX,EFX,2011-01-12,GARCH,0.1728414354839411,1.1854826119106894,,2011-01-03
EFX,EFX,2011-01-12,GJR-GARCH,0.1708291528286011,1.1580396609578396,,2011-01-03
EFX,EFX,2011-01-13,EGARCH,0.1719232756851713,1.172921139774581,,2011-01-03
EFX,EFX,2011-01-13,GARCH,0.1728414354839411,1.1854826119106894,,2011-01-03
EFX,EFX,2011-01-13,GJR-GARCH,0.1708291528286011,1.1580396609578396,,2011-01-03
EFX,EFX,2011-01-14,EGARCH,0.1719232756851713,1.172921139774581,,2011-01-03
EFX,EFX,2011-01-14,GARCH,0.1728414354839411,1.1854826119106894,,2011-01-03
EFX,EFX,2011-01-14,GJR-GARCH,0.1708291528286011,1.1580396609578396,,2011-01-03
